region,AIC,BIC,HaQ
1,31.9471,34.8558,33.1147
2,21.995,24.9037,23.1626
3,25.0866,27.9954,26.2543
4,27.0466,29.9553,28.2142
5,22.0564,24.9651,23.224
6,26.6556,29.5644,27.8233
7,26.2334,29.1421,27.401
8,21.9134,24.8221,23.081
9,23.1141,26.0229,24.2818
10,21.3997,24.3084,22.5673
11,20.9833,23.892,22.1509
12,31.2776,34.1864,32.4452
13,19.5175,22.3998,20.6745
14,23.9651,26.8739,25.1328
15,19.1599,22.0687,20.3276
16,25.0308,27.9395,26.1984
17,22.0533,24.9356,23.2103
18,27.1481,30.0568,28.3157
19,24.3946,27.3033,25.5622
20,34.8398,37.7221,35.9968
21,26.0606,28.9429,27.2176
22,26.1908,29.0995,27.3584
23,27.2532,30.1619,28.4208
24,18.9635,21.8722,20.1311
25,18.7788,21.6875,19.9464
26,24.1762,27.0585,25.3332
27,28.7053,31.6141,29.8729
28,21.6328,24.5415,22.8004
29,22.4403,25.3491,23.6079
30,21.4026,24.2848,22.5596
31,27.4513,30.3336,28.6083
32,29.1727,32.055,30.3298
33,22.3334,25.2421,23.501
34,24.2469,27.1292,25.4039
35,27.1377,30.02,28.2947
36,25.2891,28.1714,26.4461
37,33.7572,36.6394,34.9142
38,27.7471,30.6558,28.9147
39,25.9679,28.8766,27.1355
40,27.4062,30.3149,28.5738
41,25.6181,28.5004,26.7751
42,29.042,31.9508,30.2097
43,27.5598,30.4421,28.7168
44,28.0517,30.934,29.2087
45,30.7666,33.6753,31.9342
46,29.0391,31.9214,30.1961
47,28.7689,31.6777,29.9366
48,26.4615,29.3703,27.6292
49,32.1879,35.0702,33.3449
50,29.4883,32.3706,30.6453
51,26.7464,29.6551,27.914
52,25.8438,28.7525,27.0114
53,20.0862,22.995,21.2538
54,21.1927,24.1014,22.3603
55,29.9097,32.8184,31.0773
56,26.2834,29.1921,27.451
57,25.0441,27.9263,26.2011
58,28.7826,31.6649,29.9396
59,26.52,29.4023,27.677
60,25.3338,28.2161,26.4908
61,26.9291,29.8378,28.0967
62,32.5403,35.4226,33.6973
63,21.6604,24.5427,22.8174
64,25.4083,28.2905,26.5653
65,19.5629,22.4716,20.7305
66,35.5759,38.4582,36.7329
67,24.3685,27.2508,25.5256
68,23.714,26.5963,24.871
69,24.2571,27.1394,25.4141
70,24.6493,27.558,25.8169
71,23.7494,26.6317,24.9064
72,26.5611,29.4698,27.7287
73,29.8422,32.7245,30.9992
74,24.6511,27.5334,25.8081
75,25.268,28.1503,26.425
76,20.8103,23.7191,21.978
77,18.9577,21.84,20.1147
78,23.152,26.034300000000002,24.309
79,24.1655,27.0743,25.3331
80,28.8449,31.7536,30.0125
81,27.5755,30.4578,28.7325
82,20.2876,23.1963,21.4552
83,28.4923,31.3746,29.6493
84,26.1427,29.0514,27.3103
85,27.0144,29.9231,28.182
86,23.642,26.5243,24.799
87,25.5924,28.4747,26.7494
88,34.2135,37.1222,35.381100000000004
89,23.5777,26.4864,24.7453
90,20.2311,23.1398,21.3987
91,19.2628,22.1451,20.4198
92,23.3782,26.2869,24.5458
93,18.8453,21.7541,20.013
94,23.3031,26.2118,24.4707
95,21.8863,24.795,23.0539
96,23.5,26.4088,24.6677
97,20.1384,23.0471,21.306
98,24.417,27.3257,25.5846
99,20.5401,23.4489,21.7078
100,26.1925,29.1012,27.3601
101,28.9431,31.8254,30.1001
102,26.042,28.9507,27.2096
103,22.6541,25.5364,23.8111
104,20.2276,23.1363,21.3952
105,32.2431,35.1518,33.4107
106,25.0583,27.967,26.2259
107,23.0049,25.9136,24.1725
108,27.6224,30.5047,28.7794
109,26.5878,29.4701,27.7448
110,26.6719,29.5806,27.8395
111,23.527,26.4358,24.6946
112,22.8607,25.7694,24.0283
113,25.7468,28.6291,26.9038
114,26.229,29.1113,27.386
115,27.2602,30.1425,28.4172
116,36.6062,39.5149,37.7738
117,26.4964,29.3787,27.6534
118,25.1261,28.0084,26.2831
119,27.6975,30.5798,28.8545
120,26.3908,29.2731,27.5478
121,25.6466,28.5289,26.8036
122,26.9397,29.822,28.0967
123,29.3879,32.2702,30.5449
124,21.9853,24.894,23.1529
125,19.5986,22.5073,20.7662
126,27.8943,30.7765,29.0513
127,22.4864,25.3687,23.6434
128,22.0499,24.9322,23.2069
129,23.7441,26.6528,24.9117
130,23.9337,26.816,25.0907
131,25.0651,27.9474,26.2221
132,31.0582,33.9669,32.2258
133,24.8556,27.7379,26.0126
134,28.7488,31.6311,29.9058
135,21.9662,24.8485,23.1232
136,20.0159,22.9246,21.1835
137,27.0326,29.9149,28.1896
138,18.9586,21.8673,20.1262
139,21.6399,24.5486,22.8075
140,21.1071,23.9894,22.2641
141,27.6749,30.5837,28.8426
142,21.4256,24.3079,22.5826
143,21.806,24.6883,22.963
144,24.0672,26.9495,25.2242
145,22.9117,25.8205,24.0794
146,20.7659,23.6746,21.9335
147,24.248,27.1568,25.4157
148,26.2236,29.1323,27.3912
149,29.5642,32.473,30.7319
150,27.5307,30.4129,28.6877
151,35.6049,38.4872,36.7619
152,29.96,32.8688,31.1277
153,22.0099,24.8922,23.1669
154,24.6124,27.5212,25.7801
155,26.0499,28.9322,27.2069
156,23.0081,25.9168,24.1757
157,21.4026,24.3114,22.5703
158,19.3566,22.2653,20.5242
159,20.1494,23.0317,21.3064
160,18.4262,21.3085,19.5832
161,20.7145,23.5967,21.8715
162,22.7627,25.645,23.9197
163,22.2428,25.1251,23.3998
164,21.8788,24.7875,23.0464
165,22.1525,25.0347,23.3095
166,21.5949,24.5037,22.7626
167,20.4828,23.3915,21.6504
168,23.4488,26.3311,24.6058
169,28.736,31.6447,29.9036
170,22.2612,25.17,23.4289
171,18.6345,21.5433,19.8022
172,29.7993,32.6816,30.9563
173,26.5286,29.4374,27.6962
174,34.5439,37.4526,35.7115
175,28.2829,31.1916,29.4505
176,26.6492,29.5315,27.8062
177,27.1133,30.022,28.2809
178,25.9433,28.852,27.1109
179,24.8287,27.711,25.9857
180,32.1818,35.0906,33.3495
181,25.2839,28.1926,26.4515
182,22.5254,25.4341,23.693
183,30.3091,33.1914,31.4662
184,25.5987,28.5074,26.7663
185,24.4595,27.3418,25.6165
186,25.5256,28.4079,26.6826
187,28.8351,31.7174,29.9921
188,34.5453,37.4541,35.7129
189,28.9638,31.8725,30.1314
190,34.7935,37.6758,35.9506
191,37.3657,40.2745,38.5334
192,16.0229,18.9052,17.1799
193,20.0547,22.9634,21.2223
194,24.9357,27.8445,26.1034
195,21.5676,24.4764,22.7353
196,21.624,24.5327,22.7916
197,22.838,25.7467,24.0056
198,27.4012,30.3099,28.5688
199,19.3676,22.2763,20.5352
200,30.9572,33.866,32.1249
201,31.797,34.7057,32.9646
202,23.1196,26.0018,24.2766
203,33.8792,36.788,35.0468
204,35.045,37.9537,36.2126
205,28.7259,31.6346,29.8935
206,24.1077,27.0164,25.2753
207,23.1117,26.0204,24.2793
208,27.2024,30.1111,28.37
209,25.742,28.6507,26.9096
210,23.6182,26.5269,24.7858
211,25.3616,28.2703,26.5292
212,21.9876,24.8964,23.1553
213,27.328,30.2368,28.4956
214,25.6477,28.5565,26.8153
215,17.9962,20.9049,19.1638
216,34.9745,37.8832,36.1421
217,24.6218,27.504,25.7788
218,26.0468,28.9555,27.2144
219,30.4721,33.3544,31.6291
220,21.9989,24.9076,23.1665
221,25.6267,28.509,26.7837
222,28.5807,31.463,29.7377
223,25.4599,28.3422,26.6169
224,24.735,27.6173,25.892
225,24.2154,27.1241,25.383
226,25.2536,28.1623,26.4212
227,24.6752,27.5575,25.8322
228,25.4154,28.3241,26.583
229,26.3144,29.2231,27.482
230,30.9142,33.8229,32.0818
231,23.3637,26.2724,24.5313
232,28.4776,31.3864,29.6453
233,25.9127,28.795,27.0697
234,27.9311,30.8134,29.0881
235,27.5426,30.4249,28.6996
236,25.2981,28.1804,26.4551
237,28.6758,31.5581,29.8328
238,29.5321,32.4409,30.6998
239,38.0326,40.9413,39.2002
240,23.1783,26.087,24.3459
241,26.0809,28.9896,27.2485
242,29.1161,31.9984,30.2732
243,21.0152,23.9239,22.1828
244,26.6348,29.5436,27.8025
245,26.118,29.0267,27.2856
246,28.9727,31.8815,30.1404
247,28.114,31.0228,29.2816
248,26.0442,28.953,27.2118
249,30.7018,33.6105,31.8694
250,32.4001,35.3089,33.5678
251,28.2982,31.207,29.4659
252,29.8555,32.7642,31.0231
253,26.5059,29.4146,27.6735
254,27.5374,30.4461,28.705
255,26.6165,29.5252,27.7841
256,27.5284,30.4371,28.696
257,31.1085,34.0172,32.2761
258,23.3541,26.2629,24.5217
259,25.3771,28.2858,26.5447
260,22.3593,25.2681,23.5269
261,27.6162,30.525,28.7839
262,25.7429,28.6517,26.9105
263,23.2286,26.1109,24.3856
264,25.1398,28.0486,26.3075
265,26.1095,29.0183,27.2772
266,26.941,29.8498,28.1087
267,29.32,32.2288,30.4877
268,33.487,36.3957,34.6546
269,31.8086,34.7173,32.9762
270,30.7526,33.6613,31.9202
271,30.8744,33.7831,32.042
272,30.7748,33.6835,31.9424
273,29.6142,32.5229,30.7818
274,25.7579,28.6666,26.9255
275,26.0627,28.9714,27.2303
276,28.9379,31.8466,30.1055
277,30.2883,33.1706,31.4453
278,24.0072,26.9159,25.1748
279,26.2923,29.201,27.4599
280,40.784,43.6928,41.9517
281,30.8027,33.7115,31.9704
282,21.0001,23.8823,22.1571
283,29.2109,32.1196,30.3785
284,29.5186,32.4273,30.6862
285,24.85,27.7587,26.0176
286,23.9453,26.854,25.1129
287,29.1979,32.0802,30.3549
288,23.1157,25.998,24.2727
289,32.1798,35.0885,33.3474
290,27.9528,30.8615,29.1204
291,24.6439,27.5527,25.8115
292,26.4374,29.3461,27.605
293,30.1128,33.0216,31.2805
294,27.6444,30.5531,28.812
295,25.0218,27.9306,26.1895
296,27.8841,30.7928,29.0517
297,29.4387,32.3475,30.6064
298,31.7158,34.6245,32.8834
299,29.9977,32.9064,31.1653
300,32.7901,35.6989,33.9578
301,27.7795,30.6883,28.9472
302,28.7086,31.6174,29.8763
303,26.5203,29.4291,27.6879
304,27.0643,29.973,28.2319
305,21.8368,24.7456,23.0045
306,27.5755,30.4842,28.7431
307,27.1592,30.068,28.3268
308,25.1431,28.0518,26.3107
309,27.2736,30.1823,28.4412
310,27.7725,30.6812,28.9401
311,28.8975,31.8062,30.0651
312,26.5102,29.4189,27.6778
313,26.496,29.4048,27.6637
314,28.0533,30.9621,29.221
315,31.277,34.1857,32.4446
316,26.0219,28.9306,27.1895
317,24.1783,27.087,25.3459
318,27.3068,30.2156,28.4744
319,26.9878,29.8965,28.1554
320,26.2037,29.1124,27.3713
321,30.5021,33.4109,31.6697
322,32.4781,35.3869,33.6457
323,25.4915,28.3738,26.6485
324,24.016,26.8983,25.173
325,36.1561,39.0648,37.3237
326,28.0698,30.9521,29.2268
327,25.7203,28.6026,26.8774
328,28.2752,31.1839,29.4428
329,28.1153,31.0241,29.283
330,25.8407,28.7494,27.0083
331,26.5603,29.469,27.7279
332,33.8477,36.7565,35.0154
333,32.8211,35.7299,33.9888
334,26.558,29.4403,27.715
335,23.4909,26.3732,24.6479
336,29.0012,31.9099,30.1688
337,21.8696,24.7783,23.0372
338,23.7283,26.637,24.8959
339,33.3948,36.2771,34.5518
340,31.0004,33.9092,32.1681
341,25.8897,28.7984,27.0573
342,28.3905,31.2992,29.5581
343,24.0822,26.9645,25.2393
344,29.3809,32.2896,30.5485
345,27.1841,30.0929,28.3518
346,42.121,45.0297,43.2886
347,27.5655,30.4742,28.7331
348,27.4948,30.3771,28.6518
349,27.4153,30.324,28.5829
350,32.4646,35.3733,33.6322
351,33.6561,36.5648,34.8237
352,26.4639,29.3726,27.6315
353,28.8747,31.7834,30.0423
354,28.7962,31.7049,29.9638
355,27.9688,30.8775,29.1364
356,32.7957,35.7045,33.9634
357,30.7784,33.6871,31.946
358,31.4063,34.2886,32.5633
359,34.7811,37.6898,35.9487
360,35.2601,38.1688,36.4277
361,27.8942,30.8029,29.0618
362,30.1662,33.075,31.3338
363,32.3326,35.2414,33.5002
364,32.0467,34.9554,33.2143
365,31.7715,34.6802,32.9391
366,31.4759,34.3847,32.6436
367,33.9514,36.8601,35.119
368,27.7741,30.6828,28.9417
369,30.0901,32.9724,31.2471
370,34.864,37.7727,36.0316
371,29.9537,32.8624,31.1213
372,29.8417,32.7505,31.0094
373,32.3929,35.3017,33.5606
374,34.1001,37.0088,35.2677
375,30.8812,33.79,32.0488
376,30.3635,33.2722,31.5311
377,30.9071,33.8159,32.0748
378,35.7411,38.6498,36.9087
379,26.7072,29.6159,27.8748
380,27.32,30.2288,28.4877
381,30.1148,33.0235,31.2824
382,30.648,33.5567,31.8156
383,23.8279,26.7366,24.9955
384,29.2799,32.1887,30.4476
385,31.7849,34.693600000000004,32.9525
386,30.392,33.3007,31.5596
387,26.6788,29.5875,27.8464
388,29.1451,32.0539,30.3128
389,29.7428,32.6515,30.9104
390,25.3285,28.2107,26.4855
391,30.5453,33.454,31.7129
392,32.9458,35.8546,34.1135
393,32.9471,35.8559,34.1147
394,29.6622,32.5445,30.8192
395,23.2124,26.1211,24.38
396,34.932,37.8407,36.0996
397,29.8427,32.7514,31.0103
398,19.8096,22.7183,20.9772
399,20.9282,23.837,22.0959
400,27.7149,30.6237,28.8826
401,25.8431,28.7518,27.0107
402,22.7066,25.6153,23.8742
403,26.7581,29.6668,27.9257
404,43.0989,46.0076,44.2665
405,22.6627,25.5714,23.8303
406,33.3026,36.2113,34.4702
407,31.048,33.9568,32.2156
408,28.1018,31.0105,29.2694
409,31.0521,33.9608,32.2197
410,27.2469,30.1556,28.4145
411,27.4386,30.3473,28.6062
412,31.0677,33.9764,32.2353
413,29.9318,32.8405,31.0994
414,20.0197,22.9284,21.1873
415,30.8691,33.7778,32.0367
416,28.7333,31.6421,29.9009
417,31.5414,34.4237,32.6984
418,24.8241,27.7328,25.9917
419,26.0111,28.9198,27.1787
420,25.5732,28.4555,26.7302
421,30.5196,33.4019,31.6766
422,28.7306,31.6393,29.8982
423,25.245,28.1272,26.402
424,23.3724,26.2811,24.54
425,28.1676,31.0763,29.3352
426,25.3814,28.2637,26.5384
427,30.1205,33.0292,31.2881
428,31.0296,33.9383,32.1972
429,28.9197,31.802,30.0767
430,27.2016,30.0839,28.3587
431,25.5686,28.4773,26.7362
432,31.0993,33.9816,32.2563
433,25.9123,28.821,27.0799
434,20.8406,23.7493,22.0082
435,27.0185,29.9272,28.1861
436,25.0221,27.9308,26.1897
437,23.2425,26.1513,24.4102
438,22.7392,25.6479,23.9068
439,24.0779,26.9867,25.2456
440,22.9387,25.8475,24.1063
441,20.6078,23.5166,21.7754
442,22.4263,25.3351,23.594
443,39.1654,42.0741,40.333
444,28.2042,31.113,29.3718
445,23.7754,26.6576,24.9324
446,25.2834,28.1922,26.4511
447,30.7899,33.6722,31.9469
448,27.1407,30.0494,28.3083
449,33.2405,36.1492,34.4081
450,30.2433,33.152,31.4109
451,27.8249,30.7337,28.9926
452,27.3164,30.2251,28.484
453,33.868,36.7767,35.0356
454,27.5256,30.4344,28.6933
455,29.2807,32.1894,30.4483
456,27.0713,29.9801,28.239
457,32.3116,35.2203,33.4792
458,31.3243,34.2331,32.492
459,23.2471,26.1558,24.4147
460,25.0588,27.9675,26.2264
461,34.9685,37.8772,36.1361
462,17.3365,20.2452,18.5041
463,29.2126,32.1213,30.3802
464,28.8323,31.741,29.9999
465,25.816,28.7247,26.9836
466,26.2182,29.1269,27.3858
467,25.6469,28.5292,26.804
468,25.4562,28.3385,26.6132
469,27.0804,29.9891,28.248
470,21.1911,24.0998,22.3587
471,22.4516,25.3603,23.6192
472,24.7976,27.7063,25.9652
473,26.2274,29.1361,27.395
474,24.6502,27.559,25.8179
475,29.4049,32.3136,30.5725
476,27.3132,30.222,28.4809
477,23.0644,25.9731,24.232
478,21.9978,24.9065,23.1654
479,26.7917,29.7004,27.9593
480,30.9804,33.8891,32.148
481,32.0918,35.0005,33.2594
482,23.0449,25.9537,24.2126
483,26.971,29.8797,28.1386
484,21.1104,24.0191,22.278
485,32.542,35.4242,33.699
486,30.1395,33.0482,31.3071
487,23.7123,26.5946,24.8693
488,27.4447,30.3535,28.6124
489,29.1959,32.1046,30.3635
490,28.327,31.2357,29.4946
491,36.3633,39.272,37.5309
492,29.0627,31.9714,30.2303
493,23.7665,26.6752,24.9341
494,27.1505,30.0593,28.3182
495,24.7037,27.6124,25.8713
496,25.6646,28.5733,26.8322
497,24.0891,26.9978,25.2567
498,29.5319,32.4407,30.6996
499,21.656,24.5648,22.8237
500,28.7417,31.6505,29.9094
501,25.4917,28.374,26.6487
502,25.5359,28.4182,26.6929
503,28.449,31.3577,29.6166
504,35.5601,38.4689,36.7277
505,26.0781,28.9604,27.2351
506,26.749,29.6577,27.9166
507,29.8174,32.7261,30.985
508,27.6232,30.5319,28.7908
509,24.3545,27.2632,25.5221
510,32.8428,35.7516,34.0105
511,29.632,32.5407,30.7996
512,25.8217,28.7304,26.9893
513,27.2126,30.1213,28.3802
514,25.8227,28.7315,26.9904
515,28.9566,31.8653,30.1242
516,26.8498,29.7585,28.0174
517,29.8234,32.7321,30.991
518,27.0387,29.9474,28.2063
519,22.1003,25.009,23.2679
520,26.485,29.3937,27.6526
521,25.6044,28.5131,26.772
522,25.2399,28.1486,26.4075
523,25.2606,28.1694,26.4283
524,30.686,33.5947,31.8536
525,27.6277,30.5364,28.7953
526,19.7421,22.6509,20.9098
527,21.4331,24.3419,22.6008
528,37.4962,40.405,38.6639
529,26.2389,29.1477,27.4066
530,27.3746,30.2833,28.5422
531,22.3156,25.1979,23.4726
532,30.9927,33.9015,32.1604
533,24.5991,27.5078,25.7667
534,26.0566,28.9654,27.2243
535,24.3137,27.2225,25.4814
536,20.8039,23.7127,21.9716
537,27.4384,30.3471,28.606
538,22.7931,25.7018,23.9607
539,31.4344,34.3167,32.5914
540,30.5192,33.4279,31.6868
541,21.4898,24.3985,22.6574
542,28.0356,30.9444,29.2032
543,36.6983,39.607,37.8659
544,22.275,25.1573,23.432
545,28.9139,31.8227,30.0816
546,33.4599,36.3686,34.6275
547,28.5503,31.4591,29.7179
548,30.654,33.5627,31.8216
549,23.5549,26.4636,24.7225
550,27.6134,30.4957,28.7704
551,28.5137,31.4224,29.6813
552,39.3893,42.2981,40.557
