Data,YearMonth,Valor,ln_ICPA
1995-01-01,199501,1033.74,6.94093857277237
1995-02-01,199502,1044.28,6.951082931717315
1995-03-01,199503,1060.47,6.966467485061469
1995-04-01,199504,1086.24,6.990477470553337
1995-05-01,199505,1115.24,7.016824907368757
1995-06-01,199506,1140.44,7.039169431835525
1995-07-01,199507,1167.35,7.062491501631446
1995-08-01,199508,1178.91,7.072345561745777
1995-09-01,199509,1190.58,7.082195862325216
1995-10-01,199510,1207.37,7.096199719275439
1995-11-01,199511,1225.12,7.1107940773648135
1995-12-01,199512,1244.23,7.126272143669352
1996-01-01,199601,1260.9,7.139581030679181
1996-02-01,199602,1273.89,7.149830490175204
1996-03-01,199603,1278.35,7.153325462857904
1996-04-01,199604,1294.46,7.165848898752803
1996-05-01,199605,1310.25,7.177973237682275
1996-06-01,199606,1325.84,7.189801499815289
1996-07-01,199607,1340.56,7.200842716092469
1996-08-01,199608,1346.46,7.20523420516354
1996-09-01,199609,1348.48,7.206733311175769
1996-10-01,199610,1352.53,7.209732191620664
1996-11-01,199611,1356.86,7.212928485758002
1996-12-01,199612,1363.24,7.217619498367567
1997-01-01,199701,1379.33,7.229353153008069
1997-02-01,199702,1386.23,7.2343431111484175
1997-03-01,199703,1393.3,7.239430313119546
1997-04-01,199704,1405.56,7.248191078869784
1997-05-01,199705,1411.32,7.2522807156509455
1997-06-01,199706,1418.94,7.257665392967982
1997-07-01,199707,1422.06,7.259861803565867
1997-08-01,199708,1421.78,7.259664886720402
1997-09-01,199709,1422.63,7.260262550225524
1997-10-01,199710,1425.9,7.262558472288074
1997-11-01,199711,1428.32,7.264254207431052
1997-12-01,199712,1434.46,7.268543750752409
1998-01-01,199801,1444.64,7.275615434559169
1998-02-01,199802,1451.29,7.280208095078431
1998-03-01,199803,1456.22,7.283599316243441
1998-04-01,199804,1459.71,7.285993064835818
1998-05-01,199805,1467.01,7.290981594752332
1998-06-01,199806,1467.3,7.291179256213421
1998-07-01,199807,1465.54,7.289979054217219
1998-08-01,199808,1458.07,7.28486892239005
1998-09-01,199809,1454.86,7.282664955044887
1998-10-01,199810,1455.15,7.282864267075403
1998-11-01,199811,1453.4,7.281660918182536
1998-12-01,199812,1458.2,7.28495807737233
1999-01-01,199901,1468.41,7.291935461732969
1999-02-01,199902,1483.83,7.302381861909306
1999-03-01,199903,1500.15,7.313320382090635
1999-04-01,199904,1508.55,7.318904203558599
1999-05-01,199905,1513.08,7.321902587473136
1999-06-01,199906,1515.95,7.323797584128071
1999-07-01,199907,1532.47,7.334636091762313
1999-08-01,199908,1541.05,7.340219281257076
1999-09-01,199909,1545.83,7.343316261911024
1999-10-01,199910,1564.23,7.355148969116697
1999-11-01,199911,1579.09,7.364604010731376
1999-12-01,199912,1588.56,7.370583224478777
2000-01-01,200001,1598.41,7.376764664130975
2000-02-01,200002,1600.49,7.378065111342914
2000-03-01,200003,1604.01,7.380262022820991
2000-04-01,200004,1610.75,7.384455188018752
2000-05-01,200005,1610.91,7.384554515694628
2000-06-01,200006,1614.62,7.386854913853106
2000-07-01,200007,1640.62,7.402829498156297
2000-08-01,200008,1662.11,7.415843158544135
2000-09-01,200009,1665.93,7.4181388050373345
2000-10-01,200010,1668.26,7.41953644607116
2000-11-01,200011,1673.6,7.422732273870603
2000-12-01,200012,1683.47,7.428612418424531
2001-01-01,200101,1693.07,7.434298728000178
2001-02-01,200102,1700.86,7.43888928448191
2001-03-01,200103,1707.32,7.4426801686114334
2001-04-01,200104,1717.22,7.448461983149574
2001-05-01,200105,1724.26,7.452553251917608
2001-06-01,200106,1733.23,7.457741998739726
2001-07-01,200107,1756.28,7.470953214786697
2001-08-01,200108,1768.57,7.477926589428505
2001-09-01,200109,1773.52,7.480721551285698
2001-10-01,200110,1788.24,7.488987174913582
2001-11-01,200111,1800.94,7.496064029795908
2001-12-01,200112,1812.65,7.502545141925214
2002-01-01,200201,1822.08,7.507733984649618
2002-02-01,200202,1828.64,7.511327800149288
2002-03-01,200203,1839.61,7.517308871615334
2002-04-01,200204,1854.33,7.52527872381434
2002-05-01,200205,1858.22,7.5273743192533695
2002-06-01,200206,1866.02,7.531563099463463
2002-07-01,200207,1888.23,7.543395161319643
2002-08-01,200208,1900.5,7.549872288429303
2002-09-01,200209,1914.18,7.557044611478198
2002-10-01,200210,1939.26,7.5700617359904046
2002-11-01,200211,1997.83,7.5998168705034725
2002-12-01,200212,2039.78,7.620597237885518
2003-01-01,200301,2085.68,7.642850220149839
2003-02-01,200302,2118.43,7.6584305272738336
2003-03-01,200303,2144.49,7.670657040854433
2003-04-01,200304,2165.29,7.680309580657884
2003-05-01,200305,2178.5,7.686391845557496
2003-06-01,200306,2175.23,7.684889685058388
2003-07-01,200307,2179.58,7.686887476671248
2003-08-01,200308,2186.99,7.690281448192605
2003-09-01,200309,2204.05,7.698051856040889
2003-10-01,200310,2210.44,7.700946869717639
2003-11-01,200311,2217.96,7.704343133482589
2003-12-01,200312,2229.49,7.709528138746864
2004-01-01,200401,2246.43,7.717097568443173
2004-02-01,200402,2260.13,7.723177612735891
2004-03-01,200403,2270.75,7.727865452382323
2004-04-01,200404,2279.15,7.73155784542113
2004-05-01,200405,2290.77,7.736643284572243
2004-06-01,200406,2307.03,7.743716261990374
2004-07-01,200407,2328.02,7.752773399879717
2004-08-01,200408,2344.08,7.759648279807331
2004-09-01,200409,2351.82,7.762944775477656
2004-10-01,200410,2362.17,7.767335967071701
2004-11-01,200411,2378.47,7.77421270280141
2004-12-01,200412,2398.92,7.782773915055651
2005-01-01,200501,2412.83,7.788555611423342
2005-02-01,200502,2427.07,7.79444004750268
2005-03-01,200503,2441.87,7.800519418200379
2005-04-01,200504,2463.11,7.809180058105808
2005-05-01,200505,2475.18,7.814068399631018
2005-06-01,200506,2474.68,7.813866373714446
2005-07-01,200507,2480.87,7.816364584092445
2005-08-01,200508,2485.09,7.818064155178721
2005-09-01,200509,2493.79,7.8215589206097835
2005-10-01,200510,2512.49,7.829029572259908
2005-11-01,200511,2526.31,7.834515019054295
2005-12-01,200512,2535.4,7.838106694504626
2006-01-01,200601,2550.36,7.8439898046586
2006-02-01,200602,2560.82,7.848082798684511
2006-03-01,200603,2571.83,7.852372986750028
2006-04-01,200604,2577.23,7.854470457736858
2006-05-01,200605,2579.81,7.855471031793002
2006-06-01,200606,2574.39,7.853367891830326
2006-07-01,200607,2579.28,7.855265569201007
2006-08-01,200608,2580.57,7.855765583746732
2006-09-01,200609,2585.99,7.857863692348301
2006-10-01,200610,2594.52,7.86115680739246
2006-11-01,200611,2602.56,7.86425085497841
2006-12-01,200612,2615.05,7.86903849677512
2007-01-01,200701,2626.56,7.873430284222186
2007-02-01,200702,2638.12,7.87782182124949
2007-03-01,200703,2647.88,7.881514598809499
2007-04-01,200704,2654.5,7.884011592023726
2007-05-01,200705,2661.93,7.886806702591279
2007-06-01,200706,2669.38,7.889601514691612
2007-07-01,200707,2675.79,7.891999942832446
2007-08-01,200708,2688.37,7.896690340979836
2007-09-01,200709,2693.21,7.898489069719334
2007-10-01,200710,2701.29,7.901484715670737
2007-11-01,200711,2711.55,7.905275706088974
2007-12-01,200712,2731.62,7.912650118776341
2008-01-01,200801,2746.37,7.918035318693201
2008-02-01,200802,2759.83,7.922924362611297
2008-03-01,200803,2773.08,7.927713894820984
2008-04-01,200804,2788.33,7.933198129294838
2008-05-01,200805,2810.36,7.941067868000913
2008-06-01,200806,2831.16,7.948441800646622
2008-07-01,200807,2846.16,7.95372599632465
2008-08-01,200808,2854.13,7.9565223471045226
2008-09-01,200809,2861.55,7.9591187150496365
2008-10-01,200810,2874.43,7.963609672705601
2008-11-01,200811,2884.78,7.967203919535392
2008-12-01,200812,2892.86,7.970000911133205
2009-01-01,200901,2906.74,7.974787457274459
2009-02-01,200902,2922.73,7.980273389992932
2009-03-01,200903,2928.57,7.9822695282661895
2009-04-01,200904,2942.63,7.987059018277465
2009-05-01,200905,2956.46,7.991747885658113
2009-06-01,200906,2967.1,7.995340323801045
2009-07-01,200907,2974.22,7.997737098729318
2009-08-01,200908,2978.68,7.999235528346647
2009-09-01,200909,2985.83,8.001633044127457
2009-10-01,200910,2994.19,8.004429023219897
2009-11-01,200911,3006.47,8.008521912049662
2009-12-01,200912,3017.59,8.012213778541813
2010-01-01,201001,3040.22,8.019685160202853
2010-02-01,201002,3063.93,8.027453684646506
2010-03-01,201003,3079.86,8.032639420389076
2010-04-01,201004,3097.42,8.038324785889703
2010-05-01,201005,3110.74,8.042615918991729
2010-06-01,201006,3110.74,8.042615918991729
2010-07-01,201007,3111.05,8.042715568771055
2010-08-01,201008,3112.29,8.04311406861725
2010-09-01,201009,3126.29,8.047602276992022
2010-10-01,201010,3149.74,8.055075188730552
2010-11-01,201011,3175.88,8.063340038277902
2010-12-01,201012,3195.89,8.069620888271324
2011-01-01,201101,3222.42,8.077887909059104
2011-02-01,201102,3248.2,8.085856275740502
2011-03-01,201103,3273.86,8.093724995868355
2011-04-01,201104,3299.07,8.101395889554547
2011-05-01,201105,3314.58,8.106086197760662
2011-06-01,201106,3319.55,8.10758451055519
2011-07-01,201107,3324.86,8.109182846940346
2011-08-01,201108,3337.16,8.112875424859958
2011-09-01,201109,3354.85,8.118162339017315
2011-10-01,201110,3369.28,8.122454350668395
2011-11-01,201111,3386.8,8.127640801768122
2011-12-01,201112,3403.73,8.132627168098507
2012-01-01,201201,3422.79,8.138211286954965
2012-02-01,201202,3438.19,8.142700449104531
2012-03-01,201203,3445.41,8.144798189428675
2012-04-01,201204,3467.46,8.151177616433914
2012-05-01,201205,3479.94,8.154770331240575
2012-06-01,201206,3482.72,8.155568876666527
2012-07-01,201207,3497.7,8.159860888607355
2012-08-01,201208,3512.04,8.163952344211788
2012-09-01,201209,3532.06,8.169636549122032
2012-10-01,201210,3552.9,8.175519450395559
2012-11-01,201211,3574.22,8.18150224950481
2012-12-01,201212,3602.46,8.189372224411617
2013-01-01,201301,3633.44,8.197935136916358
2013-02-01,201302,3655.24,8.203917033502819
2013-03-01,201303,3672.42,8.20860612428456
2013-04-01,201304,3692.62,8.214091512184856
2013-05-01,201305,3706.28,8.217783957148352
2013-06-01,201306,3715.92,8.220381571176691
2013-07-01,201307,3717.03,8.220680241289703
2013-08-01,201308,3725.95,8.223077131855177
2013-09-01,201309,3738.99,8.226570800461635
2013-10-01,201310,3760.3,8.232254020435152
2013-11-01,201311,3780.61,8.237640651255358
2013-12-01,201312,3815.39,8.24679816654081
2014-01-01,201401,3836.37,8.25228188599213
2014-02-01,201402,3862.84,8.259157943221917
2014-03-01,201403,3898.38,8.268316361206265
2014-04-01,201404,3924.5,8.274994233566868
2014-05-01,201405,3942.55,8.279583001064953
2014-06-01,201406,3958.32,8.283574971808006
2014-07-01,201407,3958.72,8.283676019674466
2014-08-01,201408,3968.62,8.286173706199003
2014-09-01,201409,3991.24,8.291857238545115
2014-10-01,201410,4008,8.2960476427647
2014-11-01,201411,4028.44,8.301134483225239
2014-12-01,201412,4059.86,8.308903769242614
2015-01-01,201501,4110.2,8.32122696810682
2015-02-01,201502,4160.34,8.333352080684762
2015-03-01,201503,4215.26,8.346466552993808
2015-04-01,201504,4245.19,8.353541856283272
2015-05-01,201505,4276.6,8.360913580355534
2015-06-01,201506,4310.39,8.368783666243049
2015-07-01,201507,4337.11,8.374963506667982
2015-08-01,201508,4346.65,8.377160712449355
2015-09-01,201509,4370.12,8.382545747666851
2015-10-01,201510,4405.95,8.3907111791363
2015-11-01,201511,4450.45,8.400760493643146
2015-12-01,201512,4493.17,8.410313744989137
2016-01-01,201601,4550.23,8.422933060117964
2016-02-01,201602,4591.18,8.431892350625056
2016-03-01,201603,4610.92,8.436182682240538
2016-04-01,201604,4639.05,8.442264882878613
2016-05-01,201605,4675.23,8.450033638373574
2016-06-01,201606,4691.59,8.45352682317607
2016-07-01,201607,4715.99,8.458714141213962
2016-08-01,201608,4736.74,8.463104414358082
2016-09-01,201609,4740.53,8.463904222784356
2016-10-01,201610,4752.86,8.466501821099198
2016-11-01,201611,4761.42,8.468301222064834
2016-12-01,201612,4775.7,8.4712958390292
2017-01-01,201701,4793.85,8.475089125393426
2017-02-01,201702,4809.67,8.478383753677628
2017-03-01,201703,4821.69,8.480879767997614
2017-04-01,201704,4828.44,8.482278713110444
2017-05-01,201705,4843.41,8.485374297089587
2017-06-01,201706,4832.27,8.483071615537007
2017-07-01,201707,4843.87,8.48546926698833
2017-08-01,201708,4853.07,8.487366773368777
2017-09-01,201709,4860.83,8.488964484205976
2017-10-01,201710,4881.25,8.493156613587995
2017-11-01,201711,4894.92,8.495953211623705
2017-12-01,201712,4916.46,8.500344038318103
2018-01-01,201801,4930.72,8.503240300998005
2018-02-01,201802,4946.5,8.506435534763277
2018-03-01,201803,4950.95,8.507334756340523
2018-04-01,201804,4961.84,8.509531918669389
2018-05-01,201805,4981.69,8.513524469879709
2018-06-01,201806,5044.46,8.526045890388906
2018-07-01,201807,5061.11,8.529341105812893
2018-08-01,201808,5056.56,8.528441689186984
2018-09-01,201809,5080.83,8.533229913053288
2018-10-01,201810,5103.69,8.537719086502964
2018-11-01,201811,5092.97,8.5356164364294
2018-12-01,201812,5100.61,8.537115419403106
2019-01-01,201901,5116.93,8.54030992882096
2019-02-01,201902,5138.93,8.544600165572351
2019-03-01,201903,5177.47,8.552071798950683
2019-04-01,201904,5206.98,8.557755312172231
2019-05-01,201905,5213.75,8.559054645511155
2019-06-01,201906,5214.27,8.559154376812097
2019-07-01,201907,5224.18,8.561053126717944
2019-08-01,201908,5229.93,8.562153172648173
2019-09-01,201909,5227.84,8.561753469838143
2019-10-01,201910,5233.07,8.562753382930936
2019-11-01,201911,5259.76,8.567840677314368
2019-12-01,201912,5320.25,8.579275573712781
2020-01-01,202001,5331.42,8.581372898187633
2020-02-01,202002,5344.75,8.583870049680517
2020-03-01,202003,5348.49,8.584569557061348
2020-04-01,202004,5331.91,8.581464801936338
2020-05-01,202005,5311.65,8.577657800431307
2020-06-01,202006,5325.46,8.580254371823184
2020-07-01,202007,5344.63,8.583847597489651
2020-08-01,202008,5357.46,8.586245261150937
2020-09-01,202009,5391.75,8.59262528653209
2020-10-01,202010,5438.12,8.601188691885318
2020-11-01,202011,5486.52,8.610049453735428
2020-12-01,202012,5560.59,8.623459496722733
2021-01-01,202101,5574.49,8.625956112323157
2021-02-01,202102,5622.43,8.634519233778201
2021-03-01,202103,5674.72,8.643776501925336
