"Id","x1","x2","x3"
"1",0,0,0
"2",-0.0715540323769296,1.25845620608849,-0.450927830485302
"3",0.957200101102399,0.681367881487133,-1.56898494845112
"4",0.312134508982392,0.472920357325515,-2.1139051532582
"5",0.274837757209516,0.797186060393561,-3.03775379884933
"6",-0.884327679915764,0.633298218102779,-4.87304920783944
"7",-1.52466352352844,-0.166628590132747,-3.47660388318802
"8",-1.53814628848294,-0.703217686451599,-4.80906548856822
"9",-0.860097118384444,-2.78940030038104,-3.96456128130357
"10",1.33349551545945,-0.800789787136575,-1.75039662472371
"11",-0.22752741823918,-2.02237755243024,0.0669551758434506
"12",-1.38843602174135,-0.480268371623944,-0.437328682885206
"13",-1.87741381746773,-0.814439736904332,0.830682108931245
"14",-0.296823142597429,0.0614463570575395,0.106749959029447
"15",-0.113334898439773,0.976461608588793,0.286799530110711
"16",0.880506736869991,1.49057500784735,1.12418464480342
"17",1.06009649990056,0.604217428994135,1.17109592709605
"18",-0.032770396377118,1.04362871576118,0.873532076035101
"19",0.909458121299471,0.35587113685051,0.712735564542722
"20",-0.0543637390771767,0.722670572321789,0.557676418483471
"21",0.270656644875341,-1.13947744115828,-0.714713157677982
"22",1.42131449680783,-0.6890366913495,-0.538605051132569
"23",0.61815819720089,-0.901864214647376,-2.21361603371644
"24",-0.544255783249223,-2.92837057047068,-1.00276923257844
"25",-1.77627193502706,-0.105448612105429,0.385494312969652
"26",-1.57402632252439,-1.12705934351706,1.82195630190167
"27",-1.73583681409846,-1.21759340716441,2.47809062684063
"28",-0.84904085348458,-0.502855167298045,3.71915345874694
"29",-0.563421633355017,-0.57521082070034,5.71221874034404
"30",-0.264286949144397,-0.50503253774433,6.52968918841779
"31",-1.82240250891768,1.48778395894754,6.36212351405433
"32",-1.9497734639928,1.98835892446664,7.80556004073594
"33",-1.0310590652815,3.97118486478504,7.55302259518486
"34",-1.0535497102843,3.89136851872141,8.28423561834455
"35",0.140504462679813,5.34260622659858,8.56780976706455
"36",0.967331002602992,6.9343704067535,8.78525826117713
"37",3.92803175643855,5.8290312806483,9.24948523835921
"38",3.5637724296766,6.88997702464819,8.0313425613294
"39",5.98001671653665,7.24781486979177,7.63826428608713
"40",5.87693293729312,6.78125925598297,6.82680335859972
"41",7.12665755556031,5.16675225841442,6.53543250154815
"42",7.15566279388615,4.76498687807868,6.73106432665753
"43",7.61963132379728,5.44592559419674,7.53657749937223
"44",6.42612556206962,5.7649376066988,8.18089659584794
"45",8.60159061309754,6.38337234535127,7.50893974973656
"46",8.08169095864723,7.32346697642256,6.90803223394674
"47",6.98313338729319,8.33831138061086,6.22394279699339
"48",8.03447161804704,9.4063640030513,5.65670915771396
"49",8.44327051089622,8.52303126692656,4.97033493114991
"50",9.58181583265193,7.29947849027355,3.81361160931242
"51",8.80888805606907,6.31059093611111,3.921765196818
"52",8.32127603070452,4.45881437781792,4.65948500622252
"53",8.95357280850094,3.42524937743831,4.74105774867467
"54",7.59920740243348,3.77459195830635,5.47573567117671
"55",7.55463193571033,4.08131627377151,5.87936368943682
"56",5.10031140055182,3.88679441626478,5.14381688256986
"57",5.34149497573265,5.24747321142488,3.76249740797291
"58",6.29060290619756,4.2006022148004,2.67909807024392
"59",6.67322012190619,4.04731192558307,0.83439235777407
"60",7.12252507555522,2.31190039729174,1.92658789307992
"61",6.5995100818491,2.07844654080664,-0.388584100328293
"62",5.53728525305228,1.62601926081014,1.33651502872179
"63",5.45201811141636,1.08161879772252,0.837342604249611
"64",4.58180364094394,1.55504522553335,0.338902266945819
"65",4.43042877395028,0.922686191356492,0.56210812164381
"66",4.57891448825498,2.15864160245834,1.0308703672957
"67",5.23026523178982,2.13077681745394,1.45519808653438
"68",3.57171924066733,2.05620658624592,3.68243476724093
"69",2.73983953485208,2.60273960758828,4.9763205044363
"70",1.96834371003212,3.62748162894537,3.84142812339869
"71",4.39078041406489,2.81437527177441,2.47724111532368
"72",3.89071564464919,3.54720239648877,1.74935954217809
"73",4.17486173986951,2.59804247605505,3.1100242834883
"74",4.35817368929889,2.64095596795976,3.80908571629317
"75",3.13587694689874,2.84436648776952,4.06361472727259
"76",3.47151366422558,1.40722359980523,3.38178844622799
"77",2.59446292513884,3.32476376844013,4.33846436702274
"78",2.57407489670918,4.32468309131742,4.76343329784016
"79",3.9430027428645,4.67862088399023,5.01408716225197
"80",3.70072853408863,4.65238354402655,5.09354235474388
"81",1.66367040304268,5.6436067214122,4.79925482715709
"82",2.47117612979747,5.32270741594205,4.64344994011251
"83",3.00000820124882,3.08432066986794,4.21410143566573
"84",3.66828955968311,3.14012974875709,3.10706990762481
"85",3.67963929607626,5.09653586205389,3.28816611047697
"86",3.87815851954089,6.47766600126234,4.25571704546625
"87",3.86856265768292,5.06532320091477,5.95062876896671
"88",0.571230647594932,3.64616330787366,6.91746726406942
"89",-1.38605267896799,4.71353549790073,7.00383179453641
"90",0.012519283858567,5.21634707914751,6.69726053370001
"91",1.8526086983934,5.21583468539855,6.12687911245866
"92",2.78897747847258,6.62878790623083,6.10551556343523
"93",4.08985662611641,5.7026020287375,7.12760779151568
"94",3.19283620226662,5.43428944758966,7.48517978304234
"95",2.64314019819665,8.94009441175339,7.30659119634882
"96",2.6235006248988,8.3342186672718,8.19012813519962
"97",5.63156762590405,7.22363510229971,7.17696825397085
"98",6.39539479539242,6.28237703972586,7.01681856742015
"99",7.1245019692766,6.8337502234516,8.35627572044266
"100",6.84705161593883,6.84824923138145,8.18559412690267
"101",6.79349402554381,7.63699420664883,9.68848476618204
"102",6.08738067111076,8.91609960146215,7.51055209571954
"103",5.744124193659,7.83323282988307,7.17241735257061
"104",4.88506639977811,7.61737029253151,7.40127621674677
"105",5.43398401301479,7.80999233610958,7.77116505898901
"106",7.04705857551663,8.8157772760205,7.41813638253901
"107",5.94256538905844,8.60116175566528,5.91208860438364
"108",6.53213758103525,7.29286313656454,5.49534738496295
"109",6.5385091425322,5.59969726436621,5.84171404424235
"110",6.23970271601985,6.51114185547477,7.2839339604866
"111",5.3430863746197,5.62441109820496,7.01353659861137
"112",6.60375477498222,6.64231471954512,6.74840738671663
"113",5.5375813486808,5.00194382935653,4.05934560787125
"114",6.90675130555604,6.02715782148274,3.08550086526223
"115",8.0900701238491,5.02478052808636,2.6713099307367
"116",8.1119607124159,5.40941006963404,2.29090516796416
"117",7.33827554536293,6.08479246762464,2.53277093378237
"118",7.12370328757645,5.83942591354841,1.96540827255553
"119",5.35484967326428,4.23926926728115,2.30098347180951
"120",7.09706219757102,3.7748670042277,2.77290335530018
"121",4.71720277919568,4.20800061862888,4.11187455109714
"122",5.45797847402126,5.05829671884551,5.23783521020725
"123",7.68028693268946,3.85843452324351,5.40398531593732
"124",6.77681568685467,3.22150574745563,6.51422648628832
"125",6.55633297299525,2.5114130151262,6.46386394251751
"126",3.22906965645382,2.52609384366253,7.8845115112556
"127",3.24938904085981,2.7329340354742,7.22126494593682
"128",4.40037515441213,3.06513323508171,5.81933654138467
"129",4.2415068645268,3.07541451312542,6.64819350686442
"130",2.5369820932158,4.85496394597092,6.47233357579371
"131",3.42037987000345,3.29023993657309,6.85645004737622
"132",1.50414927046137,6.60455302275874,7.29764610042483
"133",2.30702011860097,7.39242575455772,6.86748696587967
"134",3.29889238222437,6.58542391461277,6.24466240569123
"135",4.67435193300971,6.5501732884319,8.2436246143194
"136",5.15025474622706,7.58303890636483,9.95080774709465
"137",6.96605301929355,7.89317509123565,8.88039367675441
"138",7.29103217981874,8.47721924468377,9.31121928781365
"139",8.24487253660006,9.0908647759301,9.44222383126883
"140",7.90811916651466,8.74584578704777,9.55727321248088
"141",9.94346843855261,7.50532391433979,9.46421727597562
"142",9.63650105859442,8.95679368278429,8.68618912613525
"143",9.78586384801572,8.69872595398772,8.34091094560696
"144",9.37788754475253,7.33907867874016,9.49045573706916
"145",8.14758974945848,7.17414053556651,10.0264229428816
"146",7.10316710373499,8.28070768011141,8.47042133099608
"147",6.51992764897498,7.97028247515714,7.71454455529265
"148",6.44038409965998,7.64246942080962,7.33325824071013
"149",8.10012652440078,6.60442376065041,7.07736146305683
"150",8.48168662293146,4.48867920089679,4.83772826953314
"151",9.87751100516435,3.32200111774908,4.77240167578878
"152",6.85261238969218,3.85925155439088,3.79114614660782
"153",5.75802420982489,4.24339865187213,3.71304658325789
"154",5.36997900441613,3.4741573886372,3.87263978776445
"155",6.4624008399987,3.69791228497317,1.94345504406203
"156",6.56135366481036,3.04115333056578,2.03882939616802
"157",5.58908817920449,3.2378349150346,1.57513510893085
"158",3.78566877125072,2.72001566168873,1.78106236406907
"159",2.78605039224868,2.40694939148901,2.80077654522252
"160",2.94359035480094,3.54522176979995,2.08747894968061
"161",3.51372753730028,2.65670247111011,3.00005527606578
"162",4.01350452260902,2.84157007634898,4.31973108172235
"163",3.5630165970962,4.23824307435991,4.66988919172222
"164",4.89411119624716,4.29188240427582,4.72805045757268
"165",5.3577123010916,2.132596014245,5.25405291348115
"166",4.09909158452941,3.58801989422989,4.01576632211106
"167",3.13651781215148,2.47930964050583,2.68161653213385
"168",1.13217369625425,2.75559000220951,2.32557415351129
"169",2.9046611839463,3.13450687052043,3.20498856957435
"170",3.24000170396806,3.50937820340417,2.43733740837483
"171",3.59714707091249,3.07479270310323,4.2716412928994
"172",2.47866309975295,4.54329122620492,3.5656865199849
"173",2.92057312670835,4.91558766254289,3.03537757235063
"174",3.37330182460352,5.41930607890804,3.74229703820802
"175",4.06997247982518,5.41755355638591,2.79993877384793
"176",4.41201320860473,3.99811681083736,2.64380895617825
"177",4.18755068696401,4.46518856059473,2.05843341143688
"178",4.34248640810596,4.78017500302693,2.43883481175251
"179",2.58868826190617,4.96969987301373,1.89430704024858
"180",2.00290596031284,4.54484627692589,2.23254156458654
"181",2.49373035247351,5.58042607149729,3.9258164288114
"182",3.16029532442373,4.59756124613435,3.69309140543585
"183",1.99157290870827,3.44800548809312,4.3845968327364
"184",2.01398422322267,2.68604202009022,3.18432494305155
"185",2.66885957875975,3.82096490903469,1.99608824326362
"186",3.18269101427129,1.47138744515122,1.71348414132786
"187",3.03216983811341,1.80075538294839,3.27741858366914
"188",1.86061256700981,2.37818171406732,1.00614028226897
"189",3.9020730354533,0.34034122041504,1.23317177953278
"190",4.20172366598289,2.0397263443094,0.827404725468129
"191",1.7140407278434,0.657632851677637,2.92135088128707
"192",0.636260496840473,0.168784982350594,2.54989083082421
"193",1.23828923589631,2.81037696606256,0.689733841722114
"194",0.387289008262748,1.60097454755349,1.51488181047225
"195",1.53990730633004,1.82615758607975,1.52415076766861
"196",2.13161700910685,1.69315742009556,0.247405943682059
"197",2.86033831296981,1.38706155930516,1.52788834701647
"198",2.17709980336286,0.92745724048066,2.32462066552064
"199",1.92341728196808,1.07887601244042,2.1363667529787
"200",1.13676830211826,2.6664458493139,2.3645134516277
"201",1.19349156914399,4.12745384722612,2.05652035856264
"202",2.11433707991814,2.37504347831526,-0.601658767308466
"203",2.76155868921762,4.01169462899969,0.0966206680489586
"204",2.60039812366006,3.61312974276273,0.108058197206058
"205",1.42860211888864,3.30724651247095,0.775135186572993
"206",1.2524990321566,3.35517293944641,1.50855431649004
"207",0.730128883032829,3.04256387767491,1.91542365671847
"208",1.11155395817107,0.946012471330842,1.95788659774156
"209",1.09586098435392,-0.0800436401751587,2.12645510598405
"210",-1.00781187218698,-0.360179781036808,2.21497536471951
"211",-1.21922622221712,0.332570465030421,2.43945018311211
"212",-2.40084343639284,0.58017559725452,2.53151584989695
"213",-1.45552438946205,0.106185250712697,1.726938662113
"214",1.02899434159104,1.1543103872642,0.950836076942998
"215",1.732949002489,1.30151470848173,1.42200876624327
"216",0.83856266663027,1.44166599755051,-1.34531991970674
"217",0.772477825122115,1.6040455908238,-1.64981148584504
"218",1.75736914892504,-1.2712215578532,-1.98091370531263
"219",1.98749147284397,-2.26021011574236,-0.4334587197229
"220",-0.228682743677228,-2.56166688819245,1.65240418824281
"221",-0.0554576082641121,-3.16672232452744,2.58864537344457
"222",-0.13807968877505,-2.33901109898807,3.63864699755198
"223",-0.436919334413359,-1.08561011169766,2.68401399859148
"224",-0.387860228163123,-0.0732811259590482,2.89985527318033
"225",-1.08482504655557,1.12350696235618,2.46505367810192
"226",-2.01149331413352,0.395345407865192,4.4219764938894
"227",-1.73818608668694,0.387259691599655,4.26707267358872
"228",1.6359035617696,0.76361140770124,4.91229580287831
"229",0.463786110059702,2.40691219320174,5.30963213436987
"230",0.316180151591863,5.65934949833653,4.98487698571719
"231",-0.250155852704657,5.96711353536004,5.85205403415008
"232",-0.373580011775108,7.06469388416696,5.63781498761419
"233",-0.075022342286799,6.30658667124055,6.17464308161945
"234",0.649451887204324,6.58523119530307,6.95576579892462
"235",0.084315493719068,7.16702196077709,7.34951606809939
"236",1.02524915569906,9.3186638295137,7.24382721924985
"237",3.87824138452745,8.77610919288051,5.69254707729751
"238",5.34381440911326,8.27439367741996,6.63952943755772
"239",6.37138640034001,10.1872198380603,6.15527388316527
"240",7.65059232290926,9.2837870709363,7.08826326497018
"241",9.24002288766449,8.90142608459145,8.15790244717985
"242",10.1104380619005,9.01254455743908,10.3845305029352
"243",10.5158340897298,9.28616380167515,12.3447596468949
"244",11.2973403283126,10.5394186121498,11.677192502963
"245",10.9897761444758,11.2821004153233,12.1657187744988
"246",11.0563303696886,11.9580027361155,13.1678856728636
"247",11.0907405674242,11.6159455448346,13.577635884259
"248",11.3160807374891,11.1891140779519,13.728976172695
"249",10.5785923862212,11.097697040099,13.7711724429083
"250",12.0587451934052,13.5188372516225,11.9198414388944
"251",11.5708929591447,12.6814283093163,10.6794996558014
"252",11.8450304468687,11.8351607179829,12.355827493703
"253",11.7290391490578,12.8423494905854,12.1320486308988
"254",11.7628424217343,13.005499301686,11.772603778517
"255",14.0091353560578,12.9738359304485,12.9903612631872
"256",14.0967340019292,12.9462484768737,12.9885426840582
"257",15.1524871844499,13.5691531640372,13.1173647849914
"258",15.4799929937653,13.298711541396,13.9217039688322
"259",15.4112328197112,11.7251310038925,14.9785105194686
"260",14.7597342273912,11.7488687455554,14.7726498024355
"261",14.5980158199377,12.3593278676269,15.6451120229433
"262",14.1401146770898,13.4746213082376,15.8734508286372
"263",13.9891077722121,14.5397615732169,15.6005311339987
"264",13.6644814094426,15.4582163538538,15.9272487993475
"265",13.6885596268131,17.0199849732376,16.8981629091622
"266",16.2030433130846,18.1745840357759,15.6793699994798
"267",15.6338091136779,17.0179159055869,16.4737080230498
"268",16.4141223703651,14.4079218649642,15.9906567173512
"269",15.1938256819362,13.701666990439,15.251788396921
"270",15.4894086049931,14.1383841932267,14.3956479188248
"271",15.0246507331569,14.3422340709254,14.7322301296078
"272",15.0171243848171,14.426378987315,14.3138426516293
"273",14.8283862100198,14.2083228839072,14.5613212586837
"274",13.1603203411596,15.5600378586106,15.6039691194715
"275",15.0968157542981,13.2149998589902,15.7913223806238
"276",15.1821460713669,12.9649874426619,16.2282956186696
"277",15.5514820544707,11.6084772753645,15.9265384959019
"278",15.4772388283255,12.6999425618892,16.3653336258783
"279",15.1213688112664,11.9951292311183,16.8186473119775
"280",13.7844805188697,14.8682784931493,17.2927656709177
"281",12.720433556777,16.4767197760321,17.8055510783484
"282",12.9549828263595,17.4370136618129,17.5179542548865
"283",13.1211754759303,16.3512967336909,17.7609460711859
"284",14.0679437735376,16.2356381322244,17.6260588318024
"285",14.5719943790382,16.7926514322485,17.5759338919367
"286",15.839074413036,17.4226718840985,17.0983182985463
"287",15.4115239321378,17.5498311888287,17.3248563452866
"288",15.6072562583556,17.6587394750132,15.9387016418042
"289",15.9042265897319,16.3777470457529,16.0916154130863
"290",15.33566141772,17.1589122909512,15.8652301732548
"291",15.6652898027027,17.1232005823327,16.2580101755633
"292",15.6763864189978,17.921085578568,15.5558611573078
"293",16.4772899263945,18.7583543889129,15.4544158009346
"294",17.3150248058747,16.4837057755212,16.1503711105304
"295",17.2752981001157,15.3163151404948,16.1226387459872
"296",17.1852442332289,15.9213809712809,14.3388964122607
"297",17.8596140075025,14.2493906136742,15.0833772437049
"298",16.2416887833707,13.8585137441119,12.9741389724692
"299",17.2360863703792,12.796510057301,12.5729024215921
"300",15.8586191035645,11.5546418317274,12.3694162935522
"301",15.4435669923971,11.2262172286412,12.5127685798733
"302",15.0393313402241,12.3037102735887,13.9337533945967
"303",15.5760130527891,11.7696512464017,13.7089474978606
"304",13.4022140278665,11.2252528868977,13.2630042278431
"305",11.7548476772039,12.2986475745032,14.3917408480318
"306",9.93624521778315,12.7361667735471,14.2694324573806
"307",9.30348734213009,13.6101245230299,16.3491341229023
"308",8.75368954070981,14.5840307890335,17.0082162595218
"309",9.89403582118945,15.0643293305132,16.5746342301908
"310",11.4765621506849,15.8074141844449,17.830516476092
"311",11.2552660264274,16.448927061438,18.4904627727918
"312",13.4527752043404,15.0296027096645,18.6691764545792
"313",12.2926836306615,17.7738374636773,18.9301991767669
"314",12.7618571549748,17.9879539015056,18.1047360677636
"315",14.0060621375024,18.6326933453306,18.2265312626104
"316",14.4554270596946,17.2566929075403,17.0602028956373
"317",16.4676660388521,18.0351971219501,16.8468786043691
"318",17.7399488414147,16.4006028673043,16.475959717916
"319",19.0529963859836,17.1495774023639,15.6020609045834
"320",17.5152164411907,15.8719697869327,15.6602740293189
"321",15.8697473767895,16.773498857796,16.730727530206
"322",17.1496717213606,15.2796775681021,17.4599839765508
"323",18.031122193043,14.1519290322655,17.7219668917634
"324",15.5389629992399,15.4071619075721,19.4320934243086
"325",17.3729554230673,16.3882965541945,20.1359962374702
"326",18.8494739901938,16.9168675499675,19.2662009651306
"327",19.99580723719,17.5841511897429,20.9619393058808
"328",19.0337487265252,19.5431813189204,21.3717479301234
"329",17.5919059692119,20.3554549371158,20.9602837656366
"330",18.8158643482523,20.083000222662,19.2981259463109
"331",18.3441854357258,21.2889268842641,18.1874952489792
"332",19.500242290262,18.8255338505196,17.3026258447839
"333",19.4906378479201,17.9211738714676,16.6427987818502
"334",17.1286930162656,18.6271821920803,16.8234518963835
"335",17.2505213732472,17.5244167657203,16.4586781889525
"336",18.6775881440731,17.2744528307961,16.7500512587392
"337",20.4411899970081,17.7146738199995,16.7459227937046
"338",21.2869731344763,17.5408361537633,17.46431375308
"339",20.9267089915749,17.3627876586738,19.6477220356238
"340",20.4781880019205,17.2968950883839,18.3175048475129
"341",20.1548958476,19.2427463322665,16.9001860889531
"342",20.4697785952675,17.4202463979778,16.8285012362744
"343",21.9659999410092,17.8405980936577,16.0789844108834
"344",21.503289637217,18.9597024473233,18.0081050045098
"345",21.8544426668993,18.1198025961163,18.0714191841515
"346",21.4107020122933,18.3866280299082,19.6196670824551
"347",20.3150580792005,19.2703776004334,20.1753730871521
"348",17.8598907324144,19.6283666100752,20.3122921915054
"349",17.4373833789301,20.6088205493276,19.5183482293078
"350",19.0077326896893,20.1753269049109,18.7906716706328
"351",18.1802329112247,17.9220860035834,18.0989232424779
"352",17.6172467749815,18.3518906951453,16.9324061697739
"353",18.646623034978,16.2915597046599,16.7162731525709
"354",19.209880291567,16.9854270163293,16.1006365473752
"355",19.4238064669407,16.2518021297043,15.9300727983418
"356",16.7508793264455,16.4207660080976,14.7622112625223
"357",18.2770157983357,15.9597312508567,13.4580843869718
"358",18.6119446332953,15.7685258137858,12.8443496012911
"359",16.9631615280411,14.8775674116202,12.6938836124752
"360",17.2853142826036,14.8501034707879,13.1501229066401
"361",15.783362700386,14.582487033116,12.4650987422754
"362",15.5655542618172,13.9552898882006,11.3852224090892
"363",16.0539108445093,14.0113705551673,11.3857012272325
"364",16.2175145127845,14.0079300902875,13.2977150855884
"365",14.8677583173058,13.0933905950553,13.5867210846855
"366",12.1383444101585,12.0721045317215,14.0616176926606
"367",13.9164653550847,11.4510350943322,15.1036463515378
"368",13.5995564756223,12.5849714036857,15.4037154790071
"369",12.6262902914572,12.8028209335334,13.5412725242438
"370",11.7015553143644,14.9110681445329,12.8667997302295
"371",10.6370917092441,14.2860499646659,12.2344554550401
"372",11.0217394128264,12.4664706194879,12.6066714643909
"373",10.5332938079751,14.7687273031752,10.205087785744
"374",13.8677691684726,11.6707167756331,9.01046450454998
"375",12.0447123469544,10.3493980699473,8.32059879677862
"376",11.8279015165483,10.0894851780582,7.3714019277637
"377",11.3346356935568,9.62651523846153,6.2242631677262
"378",10.7046305738925,8.84866026156039,5.82666753047179
"379",9.9549760856611,8.99592139126082,6.95753908065164
"380",11.8639859108055,9.09346355890664,7.6619466071333
"381",12.2510193572886,8.03885399571681,7.73562412204863
"382",11.9840085778729,7.28202796533126,7.17072915804782
"383",13.14930904875,6.76425948763289,6.39853883315933
"384",12.9057120630334,7.66089682684944,7.58962111727807
"385",11.8277610621775,7.16691896959025,8.17749234312951
"386",10.5103725654603,4.79564864244878,8.28746264347834
"387",8.99505195143352,5.79351798027998,7.82643391019139
"388",8.11777560489324,6.41343644377209,6.7413188147196
"389",9.78117200071738,5.87352381852477,7.67337458019617
"390",9.35764101770897,6.64761130695805,6.7426113575194
"391",9.95670885325098,6.32272995880751,6.54220775956987
"392",12.4192448355812,5.33090630412285,4.65471596928983
"393",11.1338420608607,3.48637158149847,3.82653680400401
"394",9.0706371809323,4.64325262775996,3.23148623432976
"395",9.33146565370867,6.07232863498193,4.73723303878287
"396",9.56669541884621,5.85031597316107,4.91580117621439
"397",9.1452541695236,6.41436373040542,3.83390574633971
"398",9.643550201007,5.49013912135009,3.82302098081375
"399",7.74530952744955,4.50950579992378,5.314125081327
"400",6.79884937923265,5.32249864114069,3.81351342868753
"401",6.18022150164598,4.190185407193,2.74687079851179
"402",6.43122365974581,2.9852235616124,3.53818646446127
"403",5.39038288574368,2.97634552737487,4.57246603293919
"404",6.03117146791168,3.78622151438319,4.53022981962147
"405",5.17205504553915,3.28784460878788,5.36045150649675
"406",3.72056603679501,3.73077831708835,4.71912028652208
"407",3.58967060168805,3.98056087884746,4.12939009316185
"408",5.80281933636707,3.71783996675289,5.93457689369399
"409",4.63972469937523,4.16746611096851,6.92648476369326
"410",4.03596174587896,2.93022070304445,6.94398208567335
"411",4.92498858574205,3.73538830667621,6.44211668882531
"412",5.3811972308515,3.81424418688191,6.40429377222205
"413",6.4350615306243,3.00226280474194,7.46226575997372
"414",7.69428926821565,3.08472332860124,7.53585272402792
"415",7.39203906988023,4.34842779564932,8.48724992955093
"416",7.09611458931309,5.7033492539019,8.26872666364406
"417",8.4745227040209,5.39976819591484,8.82970555350736
"418",7.5056612111063,8.32190443708888,7.75673170808461
"419",8.71507266700412,7.67859802403673,5.98583142864887
"420",6.93149040418028,7.21123491197537,6.17148261837999
"421",6.05106310527665,8.0337245463839,7.0551667605454
"422",6.42862112784252,6.89619330895866,7.39074079199074
"423",5.75267596786421,7.30030742421814,8.43419991072613
"424",5.34104787908773,8.05256420888114,6.51637915291596
"425",5.90676593985861,9.05387844453941,6.37934929142059
"426",6.35205628961663,8.72336837005768,5.29442708990102
"427",7.7347330666751,8.35847518584228,5.71199986209988
"428",7.2927159681735,9.04177947039686,6.36033669824509
"429",6.79758393090476,9.79254197777269,6.91434920678603
"430",8.26617404214781,9.4008536960335,6.12194681925783
"431",8.24877095979412,7.76437401944742,4.07115445593076
"432",8.76342897055338,7.86814283463725,5.14862896417274
"433",5.35433559717478,7.40716399332659,5.31408632954321
"434",6.30207510832777,8.60713147119479,6.31661184914304
"435",7.87978417953471,9.11801267707331,6.55122286301169
"436",8.20586119499976,9.15255651206976,4.40037185637059
"437",9.57035026648373,8.17492901458363,3.27893356318422
"438",10.1327775910056,7.1761488224796,3.23145958344231
"439",8.53021005408435,5.27629686609476,4.32806206016209
"440",7.63790544324512,5.83176078360236,6.21599881533875
"441",8.1300190309316,5.69930046242844,5.87412286512354
"442",6.99548391236816,6.04603346283472,5.51787326440496
"443",6.37286335866577,6.57926190960986,4.79121353435131
"444",6.68223851592381,6.53260884012889,3.65854648771543
"445",5.36901584785248,5.40757279635763,3.49725854578643
"446",5.69549312062382,7.21662283260994,3.61819128773552
"447",4.50310625570981,5.53149132359809,3.66905802040622
"448",5.77037100634779,5.02150749614651,3.55243126352224
"449",6.69416013315742,4.82999702093659,2.31106423960979
"450",6.93279371959912,5.13995558840808,1.58378668768039
"451",7.42066685775887,3.81224037904494,1.8294712478726
"452",6.25238882154935,2.89899549088603,-0.996508621211223
"453",5.81507660668285,1.60260894637902,0.603128666670342
"454",4.94779509818614,1.86223757186268,1.53894888461262
"455",6.52780077096316,1.22732861067619,1.20659232614097
"456",4.53372805110597,0.914081384167707,2.02864425031362
"457",3.26441478939667,-0.189301541841582,0.799315326125886
"458",4.07737468083876,-0.886173629676013,0.763065582375847
"459",3.91593739626652,-0.63113471087478,0.583431685743229
"460",2.8689842942949,-0.204534396688051,-0.502413772821842
"461",1.87771518762028,-0.885448307265964,0.372481779918667
"462",0.955731054648517,-0.701819094329556,0.915392471992323
"463",0.538091460022332,-0.525906082748273,0.930716713600082
"464",0.548921781796755,-0.906945862127718,-0.791502020513118
"465",0.540415480271351,-2.27466198669206,-0.671937549563576
"466",1.55086751975833,-2.65486157642762,-0.481028751356783
"467",1.54086997755544,-3.22525937943315,0.0344355454706678
"468",-0.211062775808797,-2.24298353323327,0.338977429253312
"469",-1.01955002504959,-1.32699157260432,2.29236756071481
"470",-1.72445653411515,0.594307488845502,1.29374717814798
"471",-1.33806899398797,-0.217825744667868,1.40111188310505
"472",-3.35604183290881,0.0729139758959435,0.548451440875436
"473",-2.4097717316417,0.776257998560538,-0.734253971983648
"474",-5.0251175201576,1.31025093958805,-0.750370190372705
"475",-3.07632522104209,0.748250109380689,0.849176746221356
"476",-1.72293524277521,1.55219388990174,-0.111525126755008
"477",-0.449626806465697,0.709898443589487,-0.874902635384797
"478",1.66194917588053,1.20515556769813,-1.2662674450362
"479",2.95638451313136,-0.114574959913726,-1.00160772564061
"480",1.34951218700412,-1.22051884023396,0.529774602288683
"481",1.21170948342021,-0.340793610251488,1.09076196739908
"482",1.30766874573459,-0.128755078861798,1.47996409140151
"483",-0.723429372672954,0.458474833267762,2.20668339389323
"484",-0.799642686978442,1.18655901360375,3.33108344323811
"485",-0.940319326009182,1.46891326709164,4.43530143208672
"486",-0.139108937583435,2.07513017729822,4.80206551230493
"487",-0.952069205249735,3.47576826929374,4.67126492629232
"488",1.2005530909947,5.27872854339017,4.27840788120889
"489",2.7152766923643,5.35437742724238,4.0538609414227
"490",2.77953924765457,4.92130323682605,4.2755140933142
"491",3.62233020079474,5.1011770502452,3.76484262659094
"492",5.70872411064101,6.69782765146607,4.61584484339151
"493",8.12478056837168,6.40953924539053,4.58383359913114
"494",6.32437676627551,3.81208986377781,2.51505260252082
"495",3.37188455048646,4.05099674482974,1.00780892422382
"496",3.91901670272031,3.66789443906072,-1.57525201962781
"497",5.68980093116764,2.16136579263748,-2.98344747081996
"498",5.14680782037629,2.14171995095624,-3.48884294674767
"499",3.34081766311395,2.27865914636508,-2.8464810125749
"500",2.90970382183704,0.738961049609356,-2.48536675504652
